x,y
0.6910537938164156,0.09756704827001073
0.42898956394272525,0.2073161381449247
0.9496712737844473,0.12869686918281756
-0.1339288703691067,0.28490138213533417
1.2597896628896512,-0.040178661110732004
-1.2620766537238013,0.37793689886689535
-0.8520355729576392,-0.3786229961171404
-0.3949734607364939,-0.25561067188729175
0.5259836795520805,-0.11849203822094817
0.494185598161848,0.15779510386562415
0.8158879362628072,0.1482556794485544
0.2163133050936989,0.24476638087884214
1.1792583565340586,0.06489399152810967
-0.8820163885094627,0.3537775069602176
0.264643433521232,-0.2646049165528388
0.6373444777788918,0.07939303005636959
0.510701853359022,0.19120334333366754
0.8260604070995916,0.15321055600770658
0.19788444135914637,0.24781812212987747
1.1929965691450475,0.05936533240774391
-0.9331718071808517,0.35789897074351423
0.13876550033946694,-0.2799515421542555
0.6930902481274968,0.04162965010184008
0.3691059212326311,0.207927074438249
1.0171922209136641,0.11073177636978933
-0.3378202436323922,0.30515766627409924
1.1453861424631109,-0.10134607308971766
-0.9380192545748537,0.34361584273893325
0.11178367200450351,-0.2814057763724561
0.7011003985700093,0.03353510160135105
0.3453766251763149,0.21033011957100278
1.04333110106555,0.10361298755289447
-0.42034271347801944,0.312999330319665
1.0656361348359749,-0.12610281404340581
-0.715915334658824,0.31969084045079244
0.6021421674912741,-0.21477460039764718
0.27762013378282735,0.18064265024738224
1.0727405360931495,0.08328604013484821
-0.5277951207535364,0.32182216082794485
0.9318273955402088,-0.15833853622606092
-0.37396174933700904,0.27954821866206264
1.0837618727079883,-0.11218852480110271
-0.7565442402308387,0.32512856181239647
0.5238256994153567,-0.2269632720692516
0.38888601921556565,0.15714770982460702
0.9454224395067461,0.11666580576466969
-0.13468721900737202,0.2836267318520238
1.2582298261025082,-0.0404061657022116
-1.2568053791137388,0.37746894783075247
-0.8339147175261674,-0.37704161373412165
-0.35062087228356825,-0.2501744152578502
0.5777165902289034,-0.10518626168507048
0.4275546962389345,0.17331497706867102
0.9173907514823165,0.12826640887168034
-0.049981698395724805,0.27521722544469496
1.2717197872003654,-0.01499450951871744
-1.2791742135384367,0.3815159361601096
-0.9092853998542397,-0.383752264061531
-0.5412721778048495,-0.27278561995627193
0.31704858139188175,-0.16238165334145485
0.6968906225108986,0.09511457441756452
0.4151954187764857,0.20906718675326957
0.9677250566710958,0.1245586256329457
-0.18652987379975997,0.29031751700132874
1.2416067656536727,-0.05595896213992799
-1.2141812668636913,0.3724820296961018
-0.6914485786277038,-0.3642543800591074
-0.03359597169988793,-0.20743457358831113
0.7909852613714454,-0.010078791509966378
0.11400045130043834,0.23729557841143362
1.2191010343560487,0.0342001353901315
-1.0464901293650513,0.3657303103068146
-0.1674679168950597,-0.31394703880951536
0.6467892567256458,-0.0502403750685179
0.3640887452694835,0.19403677701769373
1.0084519168130242,0.10922662358084505
-0.3145387523525624,0.3025355750439072
1.164027097619798,-0.09436162570576871
-0.9913043432962074,0.34920812928593936
-0.02654989216715553,-0.29739130298886224
0.7016218415274151,-0.007964967650146659
0.30285254043820364,0.21048655245822454
1.0820790267084013,0.09085576213146108
-0.5483972659276203,0.3246237080125204
0.9035883222248757,-0.1645191797782861
-0.30757977826391825,0.2710764966674627
1.1386290486718291,-0.09227393347917547
-0.9073404881502157,0.3415887146015487
0.18901524859020846,-0.2722021464450647
0.6777803836754697,0.05670457457706254
0.4135638266836889,0.2033341151026409
0.9638850608648821,0.12406914800510667
-0.17663502677678972,0.2891655182594646
1.2454856125012526,-0.05299050803303691
-1.224718683359705,0.37364568375037577
-0.7262645109680851,-0.3674156050079115
-0.10585980085630797,-0.21787935329042551
0.7664318302973024,-0.03175794025689239
0.1458572090530854,0.22992954908919072
1.200145493483333,0.04375716271592562
-0.9727317250237684,0.36004364804499994
0.035353835630197394,-0.2918195175071305
0.7064306313215958,0.010606150689059218
0.31194421907185954,0.21192918939647873
1.0756963152591854,0.09358326572155785
-0.5263883220055063,0.3227088945777556
0.934790362816474,-0.15791649660165188
-0.3812827279820289,0.28043710884494216
1.0769099827245572,-0.11438481839460866
-0.7380139736431371,0.3230729948173671
0.5605425194078208,-0.22140419209294113
0.33870472541736485,0.16816275582234624
1.0075535083942728,0.10161141762520945
-0.3196182835634418,0.3022660525182818
1.159247866455025,-0.09588548506903254
-0.9772833473017708,0.34777435993650746
0.010658522657812586,-0.29318500419053123
